timestamp,배치번호,공정명,tool_id,slurry_flow_ml_min,removal_rate_nm_min,pressure_center_psi,pressure_middle_psi,pressure_edge_psi,is_abnormal,abnormal_type
2026-03-03 00:26:00,F047G.1,CBCMP,CBCMP_T01,244.865389594763,185.89002403875298,3.037634761447488,3.973133545408107,4.823031702428963,0,NORMAL
2026-03-03 00:27:00,F03UP.1,CBCMP,CBCMP_T01,236.89065653877972,187.41540489486337,3.007891782581153,3.963967910423058,4.957399084140271,0,NORMAL
2026-03-03 00:27:00,F03VZ.JM,CBCMP,CBCMP_T03,233.19082896596956,191.0370591275083,2.9949684106164596,4.147968120141882,5.0205572863289305,0,NORMAL
2026-03-03 00:27:00,F047G.1,CBCMP,CBCMP_T01,241.05793900697515,192.23670679756378,2.9629172385236098,3.986513590122395,5.168840283757231,0,NORMAL
2026-03-03 00:28:00,F03UP.1,CBCMP,CBCMP_T01,243.59159259034763,189.02587627866117,2.861437829681626,3.9228780587369485,5.084229422813445,0,NORMAL
2026-03-03 00:28:00,F03VZ.JM,CBCMP,CBCMP_T03,234.82506972038323,189.3688873996977,3.0346660862410455,3.9686786200838275,5.009160609510255,0,NORMAL
2026-03-03 00:28:00,F047G.1,CBCMP,CBCMP_T01,236.9123968389607,192.13919771869428,3.0296402188547864,3.836101763212369,5.0703011226556285,0,NORMAL
2026-03-03 00:29:00,F03UP.1,CBCMP,CBCMP_T01,235.83752213479175,184.93597007523735,2.9718830783634123,4.02032814962053,4.998853927690026,0,NORMAL
2026-03-03 00:29:00,F03VZ.JM,CBCMP,CBCMP_T03,248.13539047164772,192.97517016165207,3.0699980981450055,3.9991574175021856,4.9465427050452195,0,NORMAL
2026-03-03 00:29:00,F047G.1,CBCMP,CBCMP_T01,240.31565317257733,195.95624099185326,3.0303413210081027,4.1190437877123784,5.0234380211094685,0,NORMAL
2026-03-03 00:30:00,F03UP.1,CBCMP,CBCMP_T01,236.4215037363616,193.5491398588345,2.9745916045437166,3.968107684822283,5.004839193259185,0,NORMAL
2026-03-03 00:30:00,F03VZ.JM,CBCMP,CBCMP_T03,235.4498343463531,189.360424766325,3.0241321204733667,3.972253128888489,5.199591661076806,0,NORMAL
2026-03-03 00:30:00,F047G.1,CBCMP,CBCMP_T01,240.797727611553,198.64514228624125,2.9851366222756854,4.007318988736178,4.947744931032353,0,NORMAL
2026-03-03 00:31:00,F03UP.1,CBCMP,CBCMP_T01,240.23556203572525,180.59512335622907,2.988889119180269,3.933373897866847,5.045042071928622,0,NORMAL
2026-03-03 00:31:00,F03VZ.JM,CBCMP,CBCMP_T03,236.3962280206466,187.95891584738425,3.062865648480467,3.998743479371971,5.238304322699047,0,NORMAL
2026-03-03 00:31:00,F047G.1,CBCMP,CBCMP_T01,238.7473777282606,191.25895196579165,3.0715808279802364,4.093420216952315,5.015162077714419,0,NORMAL
2026-03-03 00:32:00,F03UP.1,CBCMP,CBCMP_T01,246.53216626795208,180.5226084039462,2.9631906565292647,4.033983263656489,4.972923954773747,0,NORMAL
2026-03-03 00:32:00,F03VZ.JM,CBCMP,CBCMP_T03,236.9679034707358,193.76160717550036,2.9811202782282704,4.0908790096836904,4.975941114253676,0,NORMAL
2026-03-03 00:32:00,F047G.1,CBCMP,CBCMP_T01,234.8500874529782,184.7515114675601,3.006404012739604,3.902519468236923,5.081668224357061,0,NORMAL
2026-03-03 00:33:00,F03UP.1,CBCMP,CBCMP_T01,243.03232742374126,180.8975220740192,3.046398923845637,4.05934753991413,5.152650778043218,0,NORMAL
2026-03-03 00:33:00,F03VZ.JM,CBCMP,CBCMP_T03,251.05417891590534,194.06833641056846,3.2307133121949287,3.9020481268011085,5.079439074799334,0,NORMAL
2026-03-03 00:33:00,F047G.1,CBCMP,CBCMP_T01,238.9780707586609,185.65547021414815,3.049370091330961,4.006905425415951,5.237502138298048,0,NORMAL
2026-03-03 00:34:00,F03UP.1,CBCMP,CBCMP_T01,237.89201932004286,179.29111706413605,2.943360977100474,3.982805403153984,5.0463863152768065,0,NORMAL
2026-03-03 00:34:00,F03VZ.JM,CBCMP,CBCMP_T03,240.4201910888354,197.06434270560172,3.0387226415685378,4.0453569757217664,5.0840081215902115,0,NORMAL
2026-03-03 00:34:00,F047G.1,CBCMP,CBCMP_T01,240.03874380189518,187.61683635095812,3.035683219437704,4.0285263572405015,5.1994659566259465,0,NORMAL
2026-03-03 00:35:00,F03UP.1,CBCMP,CBCMP_T01,233.761608233938,196.05479398959955,3.0637054016216485,4.124704045516296,5.08477628204271,0,NORMAL
2026-03-03 00:35:00,F03VZ.JM,CBCMP,CBCMP_T03,244.65681706441706,196.96655397251524,3.047883404201755,3.9863151656837537,5.096084455692459,0,NORMAL
2026-03-03 00:35:00,F047G.1,CBCMP,CBCMP_T01,234.64727351974895,194.52855198973197,2.9491958429851124,4.009377698403879,4.860895621668797,0,NORMAL
2026-03-03 00:36:00,F03UP.1,CBCMP,CBCMP_T01,240.66608165452726,194.45392151566628,3.043101945837797,4.155086448932182,4.979929440767264,0,NORMAL
2026-03-03 00:36:00,F03VZ.JM,CBCMP,CBCMP_T03,241.3915816460901,192.18988735801642,3.1230376567271487,4.095795075601973,4.941752235718575,0,NORMAL
2026-03-03 00:36:00,F047G.1,CBCMP,CBCMP_T01,236.75763504401834,187.2599556340831,2.931431493117739,4.016344839710665,4.981088287981741,0,NORMAL
2026-03-03 00:37:00,F03UP.1,CBCMP,CBCMP_T01,241.51568714360639,184.68784067743385,3.0952292871461116,4.034782310735289,4.98882013479568,0,NORMAL
2026-03-03 00:37:00,F03VZ.JM,CBCMP,CBCMP_T03,232.76236392959996,192.23412867330956,3.0061725162001145,4.092079393098632,5.176489878767069,0,NORMAL
2026-03-03 00:37:00,F047G.1,CBCMP,CBCMP_T01,237.57259714854555,194.72295405350792,2.9499315554365415,3.902705947648251,5.007054709307644,0,NORMAL
2026-03-03 00:38:00,F03UP.1,CBCMP,CBCMP_T01,240.2288796736448,189.92753380781883,3.121365932389594,3.9671832496563955,5.073857862220325,0,NORMAL
2026-03-03 00:38:00,F03VZ.JM,CBCMP,CBCMP_T03,246.84055787059816,187.0133640930283,2.95481441820198,3.971500795061526,4.993757655142669,0,NORMAL
2026-03-03 00:38:00,F047G.1,CBCMP,CBCMP_T01,233.00855260539245,181.4773696936779,2.994318933601525,4.022190801563676,5.122263560133582,0,NORMAL
2026-03-03 00:39:00,F03UP.1,CBCMP,CBCMP_T01,247.7555667209267,199.14895387900864,3.121831627499089,4.018826748806373,5.064717586411622,0,NORMAL
2026-03-03 00:39:00,F03VZ.JM,CBCMP,CBCMP_T03,242.32438700536258,190.606442271159,3.0914503832143256,3.992245326378524,5.038401279373285,0,NORMAL
2026-03-03 00:39:00,F047G.1,CBCMP,CBCMP_T01,240.9729426852592,191.9789332659515,3.1114068925821488,3.9410123746475407,4.992369182621538,0,NORMAL
2026-03-03 00:40:00,F03UP.1,CBCMP,CBCMP_T01,240.01229244156622,192.93520574404403,2.917006742494238,3.914288985432691,4.886371163557731,0,NORMAL
2026-03-03 00:40:00,F03VZ.JM,CBCMP,CBCMP_T03,240.24314808393905,192.34108080553057,3.095560007662088,4.062493392040319,5.000185959430776,0,NORMAL
2026-03-03 00:40:00,F047G.1,CBCMP,CBCMP_T01,241.41782720667547,186.8757490838204,2.9966811768951067,3.9567599866096734,4.931272326718484,0,NORMAL
2026-03-03 00:41:00,F03UP.1,CBCMP,CBCMP_T01,231.42151850329694,199.46775467044748,3.024093008491659,3.938969547470427,5.0116145662799365,0,NORMAL
2026-03-03 00:41:00,F03VZ.JM,CBCMP,CBCMP_T03,247.7805098573797,184.07881149795813,3.010745441354054,4.068832469576303,4.987288558320813,0,NORMAL
2026-03-03 00:41:00,F047G.1,CBCMP,CBCMP_T01,238.30269609398934,192.68903093224472,3.026162825774502,4.001155543309175,5.004894790433986,0,NORMAL
2026-03-03 00:42:00,F03UP.1,CBCMP,CBCMP_T01,238.93144176729444,189.68432884764894,2.949754962058061,3.882211760311937,5.0431192530465445,0,NORMAL
2026-03-03 00:42:00,F03VZ.JM,CBCMP,CBCMP_T03,239.36380424916092,192.63259506644465,3.1231739276490944,3.8269257483191548,5.025334805854345,0,NORMAL
2026-03-03 00:42:00,F047G.1,CBCMP,CBCMP_T01,235.0155385956748,188.21342562131522,3.0611111042649597,3.9753661746837508,4.964934526824249,0,NORMAL
2026-03-03 00:43:00,F03UP.1,CBCMP,CBCMP_T01,242.38857831418972,187.61014936469132,3.2296209712782384,3.9560074512248975,4.9881426431253,0,NORMAL
2026-03-03 00:43:00,F03VZ.JM,CBCMP,CBCMP_T03,240.18233934097285,185.84468620846044,2.994169993352841,4.062268534730686,4.89208441278479,0,NORMAL
2026-03-03 00:43:00,F047G.1,CBCMP,CBCMP_T01,242.12794618218228,194.77068429861598,2.9748802853414755,3.9793907340568877,5.0897727359736535,0,NORMAL
2026-03-03 00:44:00,F03UP.1,CBCMP,CBCMP_T01,242.1275892350079,185.44142022886584,3.0429849951289354,3.913723582486614,5.034482408477182,0,NORMAL
2026-03-03 00:44:00,F03VZ.JM,CBCMP,CBCMP_T03,239.38958911761898,186.25820658852894,3.0652598064386205,4.115253732454531,4.820625075255198,0,NORMAL
2026-03-03 00:44:00,F047G.1,CBCMP,CBCMP_T01,242.6943190147222,188.71840828065322,2.970972943766038,4.078678305709891,5.217270844545557,0,NORMAL
2026-03-03 00:45:00,F03UP.1,CBCMP,CBCMP_T01,239.88328685505988,190.569214912908,3.0991418392785657,4.043683971234098,4.991992523446042,0,NORMAL
2026-03-03 00:45:00,F03VZ.JM,CBCMP,CBCMP_T03,245.08516514125202,188.89190193959888,3.106087267772757,4.017892655627968,4.980582376682751,0,NORMAL
2026-03-03 00:45:00,F047G.1,CBCMP,CBCMP_T01,240.9143293485251,190.45071352994515,3.0736105383666166,3.9890765086350024,5.08286087135394,0,NORMAL
2026-03-03 00:46:00,F03UP.1,CBCMP,CBCMP_T01,239.2311272557087,195.0219248639624,3.0304758652448944,3.9475589032086784,4.795545664100036,0,NORMAL
2026-03-03 00:46:00,F03VZ.JM,CBCMP,CBCMP_T03,244.04529172809413,191.20761917985365,3.006883031079597,4.0665123495858895,4.919881085039982,0,NORMAL
2026-03-03 00:46:00,F047G.1,CBCMP,CBCMP_T01,240.6962464689684,194.5897321753529,3.039771918673296,3.972217346079109,5.086527588018449,0,NORMAL
2026-03-03 00:47:00,F03UP.1,CBCMP,CBCMP_T01,232.61150846080707,189.65369668929173,2.8155189840007804,4.01936349040616,4.880708878962533,0,NORMAL
2026-03-03 00:47:00,F03VZ.JM,CBCMP,CBCMP_T03,241.91447544744761,184.34446279538324,3.031975867688535,4.089512928880775,5.049822834696784,0,NORMAL
2026-03-03 00:47:00,F047G.1,CBCMP,CBCMP_T01,242.91577397715326,190.44738102154457,2.9605207803977747,3.9913885464383414,5.1124385321341625,0,NORMAL
2026-03-03 00:48:00,F03UP.1,CBCMP,CBCMP_T01,240.96308302488615,188.87837994626446,2.9451504477868644,4.0523534508506405,5.0887235835115465,0,NORMAL
2026-03-03 00:48:00,F03VZ.JM,CBCMP,CBCMP_T03,236.60292980995007,194.31974473886015,3.071821057773763,4.015511559656235,5.03947490444276,0,NORMAL
2026-03-03 00:48:00,F047G.1,CBCMP,CBCMP_T01,240.1681253307483,190.76181520251066,2.971135807669528,3.922195869219744,5.041363203594716,0,NORMAL
2026-03-03 00:49:00,F03UP.1,CBCMP,CBCMP_T01,239.27550889568414,196.6561937778092,2.9520091941519584,4.081993968805596,4.977761397211568,0,NORMAL
2026-03-03 00:49:00,F03VZ.JM,CBCMP,CBCMP_T03,239.33906562209654,191.42412300878829,2.974367056425145,4.056996156691277,5.0012266817924,0,NORMAL
2026-03-03 00:49:00,F047G.1,CBCMP,CBCMP_T01,236.88896783121334,193.6903896673219,3.0059721693624097,4.011379361696276,4.963714358021703,0,NORMAL
2026-03-03 00:50:00,F03UP.1,CBCMP,CBCMP_T01,241.63699952817382,193.45112039573633,2.972690530570546,3.975260282108228,5.0172618805670615,0,NORMAL
2026-03-03 00:50:00,F03VZ.JM,CBCMP,CBCMP_T03,236.62166293106108,199.68079448039356,2.9430093799137054,4.000888054815427,5.134823305940449,0,NORMAL
2026-03-03 00:50:00,F047G.1,CBCMP,CBCMP_T01,240.28886397332624,190.12423164131062,3.023073459892818,4.050528836960209,4.972680142130298,0,NORMAL
2026-03-03 00:51:00,F03UP.1,CBCMP,CBCMP_T01,242.61515709608116,190.42354579419506,3.0251697810177403,4.021744624925786,4.999667230927801,0,NORMAL
2026-03-03 00:51:00,F03VZ.JM,CBCMP,CBCMP_T03,245.48147128686855,193.15906710923593,3.0933087267124284,3.996348229387762,4.99943328122347,0,NORMAL
2026-03-03 00:51:00,F047G.1,CBCMP,CBCMP_T01,239.01179222478982,182.36206495651834,3.087078439912166,4.021978857190603,5.099736228921796,0,NORMAL
2026-03-03 00:52:00,F03UP.1,CBCMP,CBCMP_T01,245.62427348817855,187.70741286064668,3.0350932907090056,4.023975105039446,4.924897854806594,0,NORMAL
2026-03-03 00:52:00,F03VZ.JM,CBCMP,CBCMP_T03,234.55109056650957,192.55322219148673,3.0214736084263465,3.953692100072983,4.867308273291924,0,NORMAL
2026-03-03 00:52:00,F047G.1,CBCMP,CBCMP_T01,240.30873841714867,187.67237112473478,3.03723965078689,4.0025659769546955,5.02629331697736,0,NORMAL
2026-03-03 00:53:00,F03UP.1,CBCMP,CBCMP_T01,236.84773959474452,188.69637916939504,2.8160864492198385,4.089046396706553,4.957495859064101,0,NORMAL
2026-03-03 00:53:00,F03VZ.JM,CBCMP,CBCMP_T03,247.23748475265782,187.72142591671525,2.9646087322001717,4.012111571285395,4.979648374009448,0,NORMAL
2026-03-03 00:53:00,F047G.1,CBCMP,CBCMP_T01,244.13706523286302,181.60741940988606,2.9311545438446043,4.042103421266938,4.910612806040501,0,NORMAL
2026-03-03 00:54:00,F03UP.1,CBCMP,CBCMP_T01,235.50407138193714,192.09846896253325,2.9834156305076758,4.054849065535876,5.029934402392273,0,NORMAL
2026-03-03 00:54:00,F03VZ.JM,CBCMP,CBCMP_T03,246.0206115095968,185.870658616161,3.006588174017651,4.132079978457665,5.106558066783806,0,NORMAL
2026-03-03 00:54:00,F047G.1,CBCMP,CBCMP_T01,235.80168620581836,188.48259410338204,2.9449605016618836,3.9612121384190027,5.119130105845014,0,NORMAL
2026-03-03 00:55:00,F03UP.1,CBCMP,CBCMP_T01,238.3941330755024,186.36119957301497,2.9659886715030037,4.09123414921507,5.039220648348444,0,NORMAL
2026-03-03 00:55:00,F03VZ.JM,CBCMP,CBCMP_T03,237.2058844374599,193.29683981082863,3.0355972607176582,3.9368253564359477,4.8285328247605905,0,NORMAL
2026-03-03 00:55:00,F047G.1,CBCMP,CBCMP_T01,241.32989790007423,193.09194439697086,3.0216805764102816,4.002747346451785,4.929555509326321,0,NORMAL
2026-03-03 00:56:00,F03UP.1,CBCMP,CBCMP_T01,237.75762701977476,183.98810816972198,3.0966726826591744,3.8834743979203568,5.199145261813709,0,NORMAL
2026-03-03 00:56:00,F03VZ.JM,CBCMP,CBCMP_T03,239.22406294544055,185.1058815026455,2.890149046323973,4.043181104720929,4.991442694238452,0,NORMAL
2026-03-03 00:56:00,F047G.1,CBCMP,CBCMP_T01,235.6196582058308,190.33853015852455,3.009994668477222,4.09788156388893,4.897408248653478,0,NORMAL
2026-03-03 00:57:00,F03UP.1,CBCMP,CBCMP_T01,237.4083617011349,187.70074882319588,3.0414571222856304,3.9535010292949706,4.956525461731237,0,NORMAL
2026-03-03 00:57:00,F03VZ.JM,CBCMP,CBCMP_T03,238.050278382263,193.5782975365689,3.0501195028308867,4.022466855421437,5.052367045144865,0,NORMAL
2026-03-03 00:57:00,F047G.1,CBCMP,CBCMP_T01,236.96727729123015,196.9393955235216,2.9409219625903305,3.979414697845122,4.920202520472069,0,NORMAL
2026-03-03 00:58:00,F03UP.1,CBCMP,CBCMP_T01,246.499625763473,191.49988417703645,2.9871845734317337,4.072227178395675,5.152028163407656,0,NORMAL
2026-03-03 00:58:00,F03VZ.JM,CBCMP,CBCMP_T03,242.63093519079368,199.73419069540037,3.0285912342689336,4.10323794382969,5.241354052442028,0,NORMAL
2026-03-03 00:58:00,F047G.1,CBCMP,CBCMP_T01,246.94535053861517,198.18350440687158,3.0737027940319623,4.042552024085277,5.0278811568362185,0,NORMAL
2026-03-03 00:59:00,F03UP.1,CBCMP,CBCMP_T01,241.32366348615318,197.63871025333648,3.0156576576703875,4.040649128582848,4.921702245656051,0,NORMAL
2026-03-03 00:59:00,F03VZ.JM,CBCMP,CBCMP_T03,246.56979290674929,196.6474061544335,3.1158569356776704,4.116402531715133,5.109951444960412,0,NORMAL
2026-03-03 00:59:00,F047G.1,CBCMP,CBCMP_T01,242.48922581709564,192.25973841770082,2.842644792855407,4.044302897374073,5.088517899618182,0,NORMAL
2026-03-03 01:00:00,F03UP.1,CBCMP,CBCMP_T01,248.62957385051234,186.34513644377964,2.881908387359689,3.991246811799423,5.044462617630828,0,NORMAL
2026-03-03 01:00:00,F03VZ.JM,CBCMP,CBCMP_T03,245.67247726535663,194.61727898894108,2.984670607798897,3.9353005747512504,5.012068090886168,0,NORMAL
2026-03-03 01:00:00,F047G.1,CBCMP,CBCMP_T01,241.31376478857123,178.81157270285567,3.0234936897564775,3.9469625547210954,5.023177726876408,0,NORMAL
2026-03-03 01:01:00,F03UP.1,CBCMP,CBCMP_T01,240.73771830790096,191.86652978008644,3.0462946431382263,3.9668165081647992,5.016186408377397,0,NORMAL
2026-03-03 01:01:00,F03VZ.JM,CBCMP,CBCMP_T03,239.20827810633804,191.95697560818795,3.096398220345578,3.959804918366559,5.047389089597572,0,NORMAL
2026-03-03 01:02:00,F03UP.1,CBCMP,CBCMP_T01,236.07249420373614,188.51319159013633,2.972312275558506,4.055207918124025,4.988546234843058,0,NORMAL
2026-03-03 01:02:00,F03VZ.JM,CBCMP,CBCMP_T03,245.96922827097782,189.91466129271743,2.996874812106773,3.963628961625236,4.827309722214071,0,NORMAL
2026-03-03 01:03:00,F03UP.1,CBCMP,CBCMP_T01,237.53730166320892,189.03301036976399,2.943483485906677,3.8614296049992616,4.999485080880493,0,NORMAL
2026-03-03 01:03:00,F03VZ.JM,CBCMP,CBCMP_T03,245.6472881378451,191.21170616974638,3.0097421862061573,3.966106042862587,4.904475281082558,0,NORMAL
2026-03-03 01:04:00,F03UP.1,CBCMP,CBCMP_T01,244.87782138817585,199.19883936429295,3.091996228788538,4.0554533829718915,4.943342035736564,0,NORMAL
2026-03-03 01:04:00,F03VZ.JM,CBCMP,CBCMP_T03,240.21466436498443,187.9874962170568,3.0196665874200597,3.972108605929772,5.059236966071067,0,NORMAL
2026-03-03 01:05:00,F03UP.1,CBCMP,CBCMP_T01,236.2545930521579,190.36388743601526,3.0191506575874314,4.006348178622857,5.08225531454721,0,NORMAL
2026-03-03 01:05:00,F03VZ.JM,CBCMP,CBCMP_T03,240.9421660883083,184.37656880772644,3.1465277327799686,4.024294516341925,5.014666233095725,0,NORMAL
2026-03-03 01:06:00,F03UP.1,CBCMP,CBCMP_T01,243.03150657705552,186.61789662529108,2.9534198348873515,3.9657812337685416,4.92332203130641,0,NORMAL
2026-03-03 01:06:00,F03VZ.JM,CBCMP,CBCMP_T03,247.1568563385871,192.2573708538537,2.9132356581660686,3.9404029117609083,5.026275447980363,0,NORMAL
2026-03-03 01:07:00,F03UP.1,CBCMP,CBCMP_T01,239.38298988338937,194.98067178673813,2.9576924797625366,4.03517086313322,5.0288948587486555,0,NORMAL
2026-03-03 01:07:00,F03VZ.JM,CBCMP,CBCMP_T03,245.23344752098544,197.2814658615539,3.034655262518161,3.9502445953987078,5.00310443348464,0,NORMAL
2026-03-03 01:08:00,F03UP.1,CBCMP,CBCMP_T01,237.10069770934095,194.2103290042157,3.0256134437748345,3.972976564240042,5.068783108355541,0,NORMAL
2026-03-03 01:08:00,F03VZ.JM,CBCMP,CBCMP_T03,245.90913593803694,185.42765189849123,3.002956200608006,3.9446586782640627,4.9995367283200824,0,NORMAL
2026-03-03 01:09:00,F03UP.1,CBCMP,CBCMP_T01,246.3760789285929,186.80583864753862,3.020171990753177,4.002031311430811,5.1259624814982825,0,NORMAL
2026-03-03 01:09:00,F03VZ.JM,CBCMP,CBCMP_T03,251.3615364482004,199.8535587246927,2.998002538717752,4.034483714488967,5.0093666890115705,0,NORMAL
2026-03-03 01:10:00,F03UP.1,CBCMP,CBCMP_T01,238.48573585471993,184.43474880541436,3.002059753599711,3.996762793937675,5.088431021669716,0,NORMAL
2026-03-03 01:10:00,F03VZ.JM,CBCMP,CBCMP_T03,243.2190680652495,197.4893534160528,3.04081075314892,3.9955362160830066,4.903900798231903,0,NORMAL
2026-03-03 01:11:00,F03UP.1,CBCMP,CBCMP_T01,237.53971590159853,196.81901058623524,2.915765052798283,4.0521170946788425,5.8212194402049375,1,PRESSURE
2026-03-03 01:11:00,F03VZ.JM,CBCMP,CBCMP_T03,242.34265888364314,193.23867271911521,3.0774200749911578,3.9831088981375986,4.979167645516611,0,NORMAL
2026-03-03 01:12:00,F03UP.1,CBCMP,CBCMP_T01,240.54442768178873,195.150415489426,2.926117518592352,4.011142727482828,5.711094751936095,1,PRESSURE
2026-03-03 01:12:00,F03VZ.JM,CBCMP,CBCMP_T03,246.48174984530266,194.03194171352646,3.0372142460607323,3.9410684211514493,4.8867864785399755,0,NORMAL
2026-03-03 01:13:00,F03UP.1,CBCMP,CBCMP_T01,238.83704922863254,192.66301843802137,2.947618021528362,3.866361624422071,5.69762282172286,1,PRESSURE
2026-03-03 01:13:00,F03VZ.JM,CBCMP,CBCMP_T03,249.01128364586802,191.5387990587052,3.0864643290697225,3.8877162149828375,4.94361672243682,0,NORMAL
2026-03-03 01:14:00,F03UP.1,CBCMP,CBCMP_T01,249.73994360239948,202.2679454887859,2.9862697498473083,3.9025534338247745,5.665517682035944,1,PRESSURE
2026-03-03 01:15:00,F03UP.1,CBCMP,CBCMP_T01,245.1314291735023,193.20351687146376,2.9971082255824513,3.924108365776075,5.656810193764911,1,PRESSURE
2026-03-03 01:16:00,F03UP.1,CBCMP,CBCMP_T01,238.53723031017935,197.09377906876136,2.9888020281985583,4.031958126674501,5.769000593111609,1,PRESSURE
2026-03-03 01:17:00,F03UP.1,CBCMP,CBCMP_T01,239.00865155496626,200.95204222006004,2.9920028527250664,4.038979669506593,5.702933440667391,1,PRESSURE
2026-03-03 01:18:00,F03UP.1,CBCMP,CBCMP_T01,232.84220689972904,192.28120604162245,3.131687191854475,4.116925002932795,5.8782578933212974,1,PRESSURE
2026-03-03 01:19:00,F03UP.1,CBCMP,CBCMP_T01,241.4796146043658,186.3941000555519,3.059447506061522,3.928989871232271,5.716442855750746,1,PRESSURE
2026-03-03 01:20:00,F03UP.1,CBCMP,CBCMP_T01,237.95176262824478,192.89724145652195,3.0831751729583767,4.091647707892147,5.777705641783568,1,PRESSURE
2026-03-03 01:21:00,F03UP.1,CBCMP,CBCMP_T01,241.30204552863972,196.4700500034445,3.0324984794094787,3.8643484934516255,5.745045777654688,1,PRESSURE
2026-03-03 01:22:00,F03UP.1,CBCMP,CBCMP_T01,233.0949036203831,199.06937546589515,3.0050681870621374,4.001243057024379,5.641377333780786,1,PRESSURE
2026-03-03 01:23:00,F03UP.1,CBCMP,CBCMP_T01,240.86297465604423,192.85479508732064,3.028697076772995,4.0171642380031285,5.868267476256554,1,PRESSURE
2026-03-03 01:24:00,F03UP.1,CBCMP,CBCMP_T01,247.77468522493396,205.32817367321633,3.0158074120830807,4.01691131795986,5.832417230285439,1,PRESSURE
2026-03-03 01:25:00,F03UP.1,CBCMP,CBCMP_T01,241.20656464492933,189.04433284283073,3.0565584746028085,3.978328313757007,5.842885870674742,1,PRESSURE
2026-03-03 01:26:00,F03UP.1,CBCMP,CBCMP_T01,237.90127125179782,195.7722102484724,2.9317401673346097,4.008252691430231,5.823268506665399,1,PRESSURE
2026-03-03 01:27:00,F03UP.1,CBCMP,CBCMP_T01,240.9281331003607,194.30851188993103,3.05073229662315,3.913534630055529,5.700015222398188,1,PRESSURE
2026-03-03 01:28:00,F03UP.1,CBCMP,CBCMP_T01,240.76300505525566,202.21805847605805,3.011694106814411,4.060561304075749,5.701783904746198,1,PRESSURE
2026-03-03 01:29:00,F03UP.1,CBCMP,CBCMP_T01,249.79733256302515,189.74854705784696,2.8735039073645603,4.017485330341741,5.810259235931318,1,PRESSURE
2026-03-03 01:30:00,F03UP.1,CBCMP,CBCMP_T01,239.70863228311725,197.43699070205287,3.0060005180641767,4.025356338943731,5.909534041087307,1,PRESSURE
2026-03-03 01:31:00,F03UP.1,CBCMP,CBCMP_T01,236.23682678710858,188.941470662206,2.9085647539377573,3.9804688476912142,5.035124079703731,0,NORMAL
2026-03-03 01:32:00,F03UP.1,CBCMP,CBCMP_T01,241.14583269690976,198.69995463387372,2.9625501628629767,3.9770414262675815,5.089040467593438,0,NORMAL
2026-03-03 01:33:00,F03UP.1,CBCMP,CBCMP_T01,241.8521329513572,187.0465905251314,2.988856653817154,4.036731162591569,4.95214561776089,0,NORMAL
2026-03-03 01:34:00,F03UP.1,CBCMP,CBCMP_T01,243.32918386541664,193.53984440824718,2.894502869181083,4.111298169497019,5.099904432807269,0,NORMAL
2026-03-03 01:35:00,F03UP.1,CBCMP,CBCMP_T01,244.11304740092555,187.42139082997735,2.9962381171965644,3.902445823658054,4.961828376315736,0,NORMAL
2026-03-03 01:36:00,F03UP.1,CBCMP,CBCMP_T01,248.92210434203918,193.42628966868128,3.0047927653949356,3.898915087764428,5.021854493683404,0,NORMAL
2026-03-03 01:37:00,F03UP.1,CBCMP,CBCMP_T01,238.72734519330987,188.8120977711419,3.052855161225782,4.018634371867225,4.966679340320528,0,NORMAL
2026-03-03 01:38:00,F03UP.1,CBCMP,CBCMP_T01,238.37380102328726,188.67713540790456,2.9682364254801055,3.976745993955198,5.080913211804598,0,NORMAL
2026-03-03 01:52:00,F03P3.1,CBCMP,CBCMP_T03,236.5609574572195,187.4463910737445,2.901047352944528,3.9687006137388106,4.90922784120222,0,NORMAL
2026-03-03 01:53:00,F03P3.1,CBCMP,CBCMP_T03,237.07865673307424,187.85817704619106,3.0860672550387505,3.9805739874095023,5.006871553302795,0,NORMAL
2026-03-03 01:54:00,F03P3.1,CBCMP,CBCMP_T03,237.71529411657303,193.16876230968532,2.9909612491399793,3.9318030963642787,5.06151604255192,0,NORMAL
2026-03-03 01:55:00,F03P3.1,CBCMP,CBCMP_T03,240.26102716960776,194.13828188842004,2.9504263469468297,4.121264682724071,4.923074671489448,0,NORMAL
2026-03-03 01:56:00,F03P3.1,CBCMP,CBCMP_T03,240.0160999747692,191.55976699145384,3.0512810518225604,3.9330769972317783,4.948645838994375,0,NORMAL
2026-03-03 01:57:00,F03P3.1,CBCMP,CBCMP_T03,241.06694944410754,199.27057321417135,3.0540411924106907,4.0539860467021684,5.006893546657975,0,NORMAL
2026-03-03 01:58:00,F03P3.1,CBCMP,CBCMP_T03,238.0858790958389,190.0463378362468,2.9353871090827677,3.964647832258592,4.9735405542455,0,NORMAL
2026-03-03 01:59:00,F03P3.1,CBCMP,CBCMP_T03,234.1806761788534,190.6441498417251,2.9471902550607276,4.043491397899636,4.859178893291087,0,NORMAL
2026-03-03 02:00:00,F03P3.1,CBCMP,CBCMP_T03,245.95984030070062,192.4599573003665,3.0394078760462575,3.9560021362254902,5.2133948642808,0,NORMAL
2026-03-03 02:01:00,F03P3.1,CBCMP,CBCMP_T03,234.51616897750617,192.59144643479416,3.084627753463493,3.9752260721544364,4.945174338858214,0,NORMAL
